User_ID,Job_ID,Job_Role,Company,User_Skills,Job_Requirements,Match_Score,Recommended,Projects,Certifications
182.0,213.0,AI Engineer,TechNova Solutions,"Machine Learning, SQL, Python, HTML","CSS, Machine Learning, JavaScript, Java",0.4740218141195788,0,Deep learning model,AI Certification
183.0,485.0,UI Developer,CodeCraft Labs,"JavaScript, Python","Java, SQL, JavaScript",0.8604073093947793,1,General software project,General tech certification
184.0,97.0,ML Engineer,Amazon,"Data Science, Java, AI","Java, Python, SQL, AI",0.4980943090280674,0,Scalable ML system,Machine Learning Certification
185.0,237.0,UI Developer,Meta,"HTML, CSS, AI, SQL","Python, HTML, JavaScript, Data Science",0.5770001933464869,0,General software project,General tech certification
186.0,314.0,ML Engineer,Accenture,"AI, SQL, Machine Learning, C++, Data Science","Machine Learning, Data Science, AI, Java",0.0507505955538967,0,A/B testing model,Machine Learning Certification
187.0,432.0,Data Scientist,Infosys,"CSS, HTML, C++, Java, JavaScript","Data Science, C++, JavaScript, AI",0.1728555757472774,0,Data visualization dashboard,Google Data Analytics
188.0,332.0,Spring Boot Developer,TechNova Solutions,"Python, Machine Learning, C++, Data Science, CSS","Java, Data Science, Python",0.7504571153405097,0,General software project,General tech certification
189.0,437.0,React Developer,Infosys,"SQL, Machine Learning, Java, CSS, JavaScript","CSS, C++, Data Science",0.321738953414313,0,General software project,General tech certification
190.0,111.0,React Developer,TechNova Solutions,"Data Science, CSS","C++, CSS, Data Science, HTML, Java",0.9383676406673068,1,General software project,General tech certification
191.0,364.0,Data Scientist,CodeCraft Labs,"HTML, Machine Learning, SQL, C++","Python, AI, SQL, HTML",0.9688659561399748,1,Sentiment analysis,Google Data Analytics
192.0,186.0,Data Scientist,IBM,"Java, AI, HTML, SQL","CSS, SQL, Data Science, AI",0.3432234044110126,0,NLP chatbot,Coursera ML
193.0,235.0,Data Scientist,Amazon,"JavaScript, SQL, HTML, CSS","CSS, AI, JavaScript",0.5964174297467679,0,ML prediction system,Coursera ML
194.0,475.0,Frontend Developer,CodeCraft Labs,"Machine Learning, JavaScript, SQL","HTML, Data Science, Java, Python",0.6436296926446597,0,Admin panel UI,Frontend Bootcamp
195.0,468.0,UI Developer,Wipro,"Data Science, Python","HTML, Data Science, JavaScript, SQL, Python",0.6793376280243066,0,General software project,General tech certification
196.0,326.0,AI Engineer,TechNova Solutions,"C++, Machine Learning, Data Science, SQL","AI, SQL, C++, Python",0.766294510024463,0,Object detection system,AI Certification
197.0,86.0,ML Engineer,Wipro,"SQL, Python","AI, CSS",0.0189755929923728,0,Feature engineering system,Machine Learning Certification
198.0,135.0,Frontend Developer,Oracle,"CSS, JavaScript, Python, Machine Learning, SQL","C++, HTML, Python",0.505249813671789,0,Landing page,Frontend Bootcamp
199.0,496.0,React Developer,IBM,"HTML, Java, C++","HTML, CSS, C++, Data Science, Java",0.3927408833063592,0,General software project,General tech certification
200.0,45.0,ML Engineer,IBM,"Machine Learning, C++, AI, Python","AI, JavaScript, Java, Python, Machine Learning",0.5595553032729614,0,Model deployment API,AWS ML
201.0,155.0,AI Engineer,Wipro,"Python, Machine Learning, CSS, SQL","Machine Learning, AI, Data Science, SQL, C++",0.0206032390177223,0,Speech recognition system,Deep Learning Specialization
202.0,60.0,AI Engineer,Wipro,"C++, Data Science, Python, Java","Python, AI",0.0564477794351976,0,AI assistant,AI Certification
203.0,320.0,ML Engineer,Infosys,"CSS, HTML, Java, Data Science","AI, C++, SQL, CSS",0.8473325599590209,1,ML pipeline,Machine Learning Certification
204.0,266.0,UI Developer,CodeCraft Labs,"Python, C++, SQL","Java, HTML",0.9381717144111,1,General software project,General tech certification
205.0,159.0,Data Scientist,IBM,"C++, Machine Learning, HTML","Machine Learning, Data Science, C++",0.3889621471557279,0,Time series forecasting,Coursera ML
206.0,176.0,Frontend Developer,DataNest AI,"C++, AI","HTML, C++",0.1619785554655042,0,Chat UI,React Certification
207.0,42.0,Frontend Developer,Amazon,"SQL, AI, HTML, Java, C++","CSS, Java",0.1866337723942972,0,UI dashboard,Frontend Bootcamp
208.0,11.0,ML Engineer,DataNest AI,"Machine Learning, Python, JavaScript, SQL, Data Science","HTML, CSS, AI",0.992175448197716,1,Scalable ML system,Machine Learning Certification
209.0,143.0,UI Developer,Meta,"AI, JavaScript","CSS, JavaScript, C++, Python, Data Science",0.2963990795136988,0,General software project,General tech certification
210.0,120.0,UI Developer,Infosys,"CSS, Java","Python, HTML, JavaScript, C++, Java",0.7756460115027821,0,General software project,General tech certification
211.0,127.0,ML Engineer,Meta,"Python, Machine Learning, Data Science, JavaScript","HTML, SQL, AI",0.487727155942108,0,Recommendation engine,AWS ML
212.0,44.0,UI Developer,Amazon,"Python, Data Science","C++, JavaScript, SQL",0.2821391652345467,0,General software project,General tech certification
213.0,193.0,UI Developer,Google,"CSS, Python, HTML, Data Science, Machine Learning","Data Science, CSS",0.3191450292474294,0,General software project,General tech certification
214.0,480.0,BI Analyst,Google,"Python, AI, CSS, Machine Learning","Python, Data Science, SQL",0.903577280861704,1,General software project,General tech certification
215.0,425.0,ML Engineer,Accenture,"SQL, C++, Machine Learning, Python","CSS, HTML, AI, Python, C++",0.3487953499068915,0,A/B testing model,AWS ML
216.0,483.0,Data Scientist,Wipro,"JavaScript, SQL, C++, Machine Learning","AI, SQL, Java, Python, HTML",0.5415022607606507,0,Customer segmentation,Google Data Analytics
217.0,99.0,AI Engineer,CodeCraft Labs,"Data Science, C++, Java","C++, JavaScript, AI, HTML, Java",0.5464976796939994,0,Computer vision app,AI Certification
218.0,123.0,ML Engineer,Wipro,"CSS, Data Science, Machine Learning, Java","SQL, JavaScript, AI, HTML",0.2810388153584094,0,A/B testing model,AWS ML
219.0,402.0,Frontend Developer,TCS,"C++, CSS, JavaScript, AI, Machine Learning","JavaScript, Java",0.5262800488412922,0,Admin panel UI,Frontend Bootcamp
220.0,115.0,AI Engineer,Google,"JavaScript, Java, CSS, Machine Learning, HTML","AI, HTML",0.3328093655128642,0,Image classifier,Deep Learning Specialization
221.0,374.0,React Developer,Google,"Machine Learning, CSS","Java, JavaScript, HTML, CSS, SQL",0.5719414205948645,0,General software project,General tech certification
222.0,449.0,AI Engineer,TCS,"CSS, C++, Data Science","C++, CSS, Machine Learning",0.8989000123513805,1,Image classifier,Deep Learning Specialization
223.0,446.0,React Developer,Oracle,"Data Science, CSS, C++, Python, AI","CSS, HTML, SQL, Python",0.934311301679771,1,General software project,General tech certification
224.0,455.0,UI Developer,DataNest AI,"Python, AI","Data Science, JavaScript, C++, Java, Python",0.8685871273892385,1,General software project,General tech certification
225.0,222.0,React Developer,TechNova Solutions,"Java, AI, HTML, Machine Learning","JavaScript, SQL, C++, CSS",0.3528765858751745,0,General software project,General tech certification
226.0,225.0,Data Scientist,TechNova Solutions,"AI, CSS","JavaScript, Java, Machine Learning",0.8744488029198936,1,Data visualization dashboard,Coursera ML
227.0,48.0,Data Scientist,DataNest AI,"Data Science, AI, SQL, Machine Learning","Machine Learning, Java",0.7201096655346291,0,Customer segmentation,Google Data Analytics
228.0,114.0,Data Scientist,Infosys,"Python, C++","Machine Learning, SQL, Python",0.1216513261868953,0,Sentiment analysis,Coursera ML
229.0,134.0,ML Engineer,TechNova Solutions,"Data Science, HTML, C++, CSS, Python","AI, Machine Learning, HTML",0.414816088913068,0,Model monitoring system,AWS ML
230.0,228.0,UI Developer,Wipro,"Machine Learning, JavaScript","Python, CSS, Java",0.2556079962802955,0,General software project,General tech certification
231.0,483.0,ML Engineer,Oracle,"AI, C++, Data Science, HTML, JavaScript","AI, Python, Machine Learning",0.8488285985655776,1,AutoML pipeline,Machine Learning Certification
232.0,178.0,Data Scientist,TechNova Solutions,"SQL, Machine Learning, Python, HTML, CSS","AI, Data Science, Java, JavaScript, C++",0.0015824379053444,0,Time series forecasting,Google Data Analytics
233.0,155.0,AI Engineer,CodeCraft Labs,"C++, JavaScript, Java, CSS","JavaScript, HTML, Machine Learning",0.6518663264378333,0,Speech recognition system,Deep Learning Specialization
234.0,40.0,ML Engineer,Wipro,"Python, HTML, C++, AI","HTML, CSS, AI",0.2996318539272492,0,ML pipeline,Machine Learning Certification
235.0,152.0,ML Engineer,Wipro,"Machine Learning, Python, CSS","JavaScript, Machine Learning, HTML, Data Science",0.3103497140944329,0,AutoML pipeline,Machine Learning Certification
236.0,292.0,AI Engineer,DataNest AI,"CSS, SQL","Machine Learning, C++, SQL, Data Science, Java",0.6866951105340721,0,Computer vision app,AI Certification
237.0,470.0,ML Engineer,Accenture,"HTML, Python, AI","HTML, AI",0.0118991345459447,0,A/B testing model,AWS ML
238.0,28.0,AI Engineer,Amazon,"SQL, Data Science, Machine Learning, CSS, C++","Data Science, Machine Learning",0.3555405864645234,0,Object detection system,Deep Learning Specialization
239.0,15.0,Data Scientist,DataNest AI,"Machine Learning, Data Science","CSS, AI",0.0538833806863062,0,ML prediction system,Coursera ML
240.0,434.0,Frontend Developer,Google,"Machine Learning, Python","Data Science, CSS, C++, Python, SQL",0.3787254703071312,0,Admin panel UI,React Certification
241.0,349.0,UI Developer,IBM,"Machine Learning, HTML, JavaScript, Data Science","Python, HTML",0.6972075124366044,0,General software project,General tech certification
242.0,473.0,Data Scientist,IBM,"Python, Data Science, AI","HTML, C++, Machine Learning, Java",0.4202040354157275,0,Data visualization dashboard,Coursera ML
243.0,138.0,React Developer,Wipro,"AI, Java","C++, SQL, Python, CSS",0.5672809877828248,0,General software project,General tech certification
244.0,334.0,Java Developer,TechNova Solutions,"Java, Data Science, SQL","C++, Java",0.428643918550207,0,Inventory system,Java Certification
245.0,251.0,Frontend Developer,Infosys,"Machine Learning, HTML","Java, HTML, Python",0.1527213263082127,0,Admin panel UI,Frontend Bootcamp
246.0,57.0,React Developer,TCS,"Data Science, CSS, SQL","Python, SQL, JavaScript, Java",0.3379459612786777,0,General software project,General tech certification
247.0,426.0,Frontend Developer,IBM,"Data Science, HTML, Java, CSS","SQL, JavaScript",0.179994639596559,0,React web app,Frontend Bootcamp
248.0,173.0,Frontend Developer,Amazon,"JavaScript, CSS","Python, JavaScript, CSS",0.7812255754778469,0,Portfolio website,React Certification
249.0,17.0,Frontend Developer,Infosys,"Data Science, CSS","CSS, HTML",0.9239788072259452,1,React web app,React Certification
250.0,97.0,AI Engineer,Microsoft,"Java, C++, SQL","C++, AI, HTML, SQL, Data Science",0.9415111001486598,1,GAN project,Deep Learning Specialization
251.0,189.0,Data Scientist,Google,"JavaScript, CSS, Python, HTML, C++","Machine Learning, HTML",0.8411730025143141,1,Time series forecasting,Google Data Analytics
252.0,128.0,ML Engineer,Microsoft,"AI, JavaScript, Python, Data Science, HTML","C++, AI, Python",0.3639375266201347,0,Recommendation engine,AWS ML
253.0,364.0,ML Engineer,Infosys,"Data Science, C++","C++, Machine Learning",0.460249486683886,0,Scalable ML system,AWS ML
254.0,427.0,React Developer,Microsoft,"JavaScript, C++, Java, Machine Learning","SQL, CSS, HTML",0.4327476701012885,0,General software project,General tech certification
255.0,18.0,AI Engineer,CodeCraft Labs,"C++, JavaScript, Data Science, SQL","Java, SQL, AI, C++, CSS",0.3788277903634982,0,Deep learning model,AI Certification
256.0,258.0,Frontend Developer,Amazon,"Machine Learning, SQL","Java, CSS",0.2916249992089089,0,Portfolio website,React Certification
257.0,309.0,C++ Developer,Wipro,"Data Science, Python, CSS, C++, AI","C++, SQL",0.007962142634082,0,General software project,General tech certification
258.0,189.0,AI Engineer,Accenture,"HTML, CSS","Machine Learning, SQL, Data Science, Python",0.5742845323768686,0,Computer vision app,Deep Learning Specialization
259.0,97.0,ML Engineer,Amazon,"Java, Machine Learning, AI, Data Science","HTML, Python, Java, Machine Learning, CSS",0.5902282764773348,0,Model deployment API,Machine Learning Certification
260.0,337.0,Frontend Developer,IBM,"SQL, Java","JavaScript, CSS, C++",0.6476093529406507,0,Chat UI,React Certification
261.0,21.0,AI Engineer,CodeCraft Labs,"JavaScript, C++, CSS, HTML, Java","CSS, JavaScript, AI, Java",0.6455261711220448,0,Speech recognition system,Deep Learning Specialization
262.0,466.0,Java Developer,TCS,"Java, JavaScript, AI","Python, C++, Java",0.4401662129238434,0,Spring Boot API,Java Certification
263.0,434.0,Backend Developer,CodeCraft Labs,"AI, Java, C++","Java, Python",0.0002352345828519,0,Authentication server,Backend Development
264.0,455.0,Data Scientist,Accenture,"HTML, JavaScript, SQL","Python, C++, AI, Machine Learning",0.1865488009041102,0,Data visualization dashboard,Coursera ML
265.0,90.0,UI Developer,Oracle,"C++, Machine Learning, Java, HTML, AI","JavaScript, C++",0.7786492732112342,0,General software project,General tech certification
266.0,40.0,Frontend Developer,TCS,"Machine Learning, HTML, Python, AI, C++","CSS, Data Science",0.9437885980549154,1,Responsive website,Frontend Bootcamp
267.0,460.0,ML Engineer,Meta,"Machine Learning, CSS, HTML, C++","Python, AI, SQL, Java, Machine Learning",0.4036038476531786,0,Feature engineering system,AWS ML
268.0,5.0,UI Developer,DataNest AI,"Machine Learning, HTML, C++, Java","Java, CSS, Python, JavaScript",0.9844233916265144,1,General software project,General tech certification
269.0,201.0,Frontend Developer,Oracle,"AI, SQL, C++, Java","Data Science, HTML",0.0267491418549973,0,Responsive website,React Certification
270.0,405.0,Frontend Developer,TCS,"Machine Learning, CSS, Python, HTML, C++","SQL, HTML",0.4241756090321257,0,Landing page,React Certification
271.0,450.0,ML Engineer,TechNova Solutions,"Data Science, HTML, Java, Python, SQL","SQL, CSS, C++, Machine Learning",0.5604307960686941,0,ML pipeline,Machine Learning Certification
272.0,387.0,BI Analyst,Accenture,"Data Science, Java","Python, SQL, Data Science",0.3170746166087511,0,General software project,General tech certification
273.0,302.0,React Developer,Accenture,"JavaScript, Machine Learning, CSS, SQL","CSS, JavaScript, Java",0.1499823953749008,0,General software project,General tech certification
274.0,312.0,Data Scientist,Google,"Python, CSS, Machine Learning, Data Science","Java, Python, AI",0.4957489865974167,0,Customer segmentation,Coursera ML
275.0,449.0,Data Scientist,Microsoft,"Java, Machine Learning","SQL, JavaScript, Machine Learning, C++, HTML",0.852247730575385,1,Data visualization dashboard,Coursera ML
276.0,327.0,Frontend Developer,IBM,"Machine Learning, CSS, AI, Python, SQL","CSS, Data Science",0.3071286815852545,0,React web app,Frontend Bootcamp
277.0,108.0,ML Engineer,Amazon,"Data Science, C++","Python, Java, Machine Learning, Data Science, JavaScript",0.1339486856726486,0,A/B testing model,AWS ML
278.0,191.0,ML Engineer,TechNova Solutions,"Machine Learning, HTML, Java, CSS","Machine Learning, C++, Java, AI, CSS",0.7444440808183949,0,Scalable ML system,AWS ML
279.0,393.0,UI Developer,DataNest AI,"HTML, SQL","Data Science, JavaScript",0.3556830478706128,0,General software project,General tech certification
280.0,111.0,Data Analyst,Infosys,"Data Science, SQL, JavaScript","Python, SQL",0.4006772523291246,0,General software project,General tech certification
281.0,65.0,React Developer,Wipro,"SQL, HTML, JavaScript","HTML, Data Science",0.3785451429293558,0,General software project,General tech certification
282.0,218.0,UI Developer,CodeCraft Labs,"JavaScript, Data Science, AI, Java","Data Science, HTML, C++",0.1632771758093485,0,General software project,General tech certification
283.0,221.0,Frontend Developer,CodeCraft Labs,"AI, Python, Machine Learning, HTML","HTML, CSS, SQL",0.405952632976802,0,UI dashboard,React Certification
284.0,250.0,ML Engineer,DataNest AI,"Python, AI, C++, CSS, Machine Learning","C++, Machine Learning, SQL, JavaScript",0.6111530756652118,0,Feature engineering system,AWS ML
